CO_ENTIDADE,NO_ENTIDADE,CO_UF,UF,CO_MUNICIPIO,NO_MUNICIPIO
43139728,EMEF PAULO BECK,43,RS,4318705,São Leopoldo
43139566,EMEI JESUS MENINO,43,RS,4318705,São Leopoldo
43201938,EMEI VITORIA REGIA,43,RS,4318705,São Leopoldo
43201962,EMEI GIRASSOL,43,RS,4318705,São Leopoldo
43201970,EMEI ACACIA MIMOSA,43,RS,4318705,São Leopoldo
43211518,EMEI ANTONIO LEITE,43,RS,4318705,São Leopoldo
43007970,EMEI BRINCO DE PRINCESA,43,RS,4318705,São Leopoldo
43005624,EMEF FRANCISCO CANDIDO XAVIER,43,RS,4318705,São Leopoldo
43139418,EMEF CASTRO ALVES,43,RS,4318705,São Leopoldo
43139760,EMEF SENADOR ALBERTO PASQUALINI,43,RS,4318705,São Leopoldo
43139787,EMEF EDGARD COELHO,43,RS,4318705,São Leopoldo
43189385,EMEF PROFESSOR ALVARO LUIS NUNES,43,RS,4318705,São Leopoldo
43139450,EMEF PROFESSORA OTILIA CARVALHO RIETH,43,RS,4318705,São Leopoldo
43139493,EMEF RUI BARBOSA,43,RS,4318705,São Leopoldo
43139736,EMEF JOAO BELCHIOR MARQUES GOULART,43,RS,4318705,São Leopoldo
43181430,EMEF MARIA EDILA DA SILVA SCHMIDT,43,RS,4318705,São Leopoldo
43254004,EMEF PADRE ORESTES JOAO STRAGLIOTTO,43,RS,4318705,São Leopoldo
43343058,EM DE ARTES PEQUENO PRINCIPE,43,RS,4318705,São Leopoldo
43108563,EMEF PRES JOAO BELCHIOR MARQUES GOULART,43,RS,4314902,Porto Alegre
43172482,EMEF VER ANTONIO GIUDICE,43,RS,4314902,Porto Alegre
43105505,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,43,RS,4314902,Porto Alegre
43038557,EMEF DAVID CANABARRO,43,RS,4304606,Canoas
43204384,EMEF BILINGUE PARA SURDOS VITORIA,43,RS,4304606,Canoas
43037950,EMEF DR NELSON PAIM TERRA,43,RS,4304606,Canoas
43038549,EMEF ARTHUR PEREIRA DE VARGAS,43,RS,4304606,Canoas
43037852,EMEF CASTELO BRANCO,43,RS,4304606,Canoas
43038492,EMEF PAULO VI,43,RS,4304606,Canoas
43038506,EMEF PROF THIAGO WURTH,43,RS,4304606,Canoas
43038638,EMEF CARLOS DRUMMOND DE ANDRADE,43,RS,4304606,Canoas
43176968,EMEF PROFESSORA NANCY FERREIRA PANSERA,43,RS,4304606,Canoas
43012450,EMEF PAULO FREIRE,43,RS,4304606,Canoas
43037933,EMEF GONCALVES DIAS,43,RS,4304606,Canoas
43200796,EMEF MAX ADOLFO ODERICH,43,RS,4304606,Canoas
43038484,EMEF JOAO PAULO I,43,RS,4304606,Canoas
43038522,EMEF MONTEIRO LOBATO,43,RS,4304606,Canoas
43191070,EMEF PROFESSORA ODETTE YOLANDA OLIVEIRA FREITAS,43,RS,4304606,Canoas
43037976,EMEF RIO DE JANEIRO,43,RS,4304606,Canoas
43093248,ESCOLA MUNICIPAL DE EDUCACAO BASICA ARNALDO GRIN,43,RS,4313409,Novo Hamburgo
